index,X,Y,Desc_,UpdateDate,UpdateTime,UTCoffset,linear_reference,Route,ImageName,ImageURL,VideoURL,ORG,Type,FID,REGION
683,-93.570847,41.791275,DM - I-35 @ NE 126 Ave (62),20181130.0,145313.0,-500.0,96.8,I-35,DM - I-35 @ NE 126 Ave (62),http://205.221.97.105/snapshots/DMTV62.jpg,http://205.221.97.105:1935/live/dmtv62lb.stream/manifest.m3u8,IADOT,Iowa DOT,684,Des Moines
684,-96.375504,42.465227,SC - S Lewis @ Glenn (22),20181130.0,145313.0,-500.0,,S Lewis,SC - S Lewis @ Glenn (22),http://96.63.178.132/sc_photos/SCTV22.jpg,http://96.63.178.132:1935/live/sctv22lb.stream/manifest.m3u8,IADOT,Iowa DOT,685,Sioux City
685,-91.705747,41.935867,CR - US 30 @ 21st St SW (26),20181130.0,145313.0,-500.0,250.8,US 30,CR - US 30 @ 21st St SW (26),http://207.28.200.108/snapshots/CRTV26.jpg,http://207.28.200.108:1935/live/crtv26lb.stream/manifest.m3u8,IADOT,Iowa DOT,686,Cedar Rapids
686,-93.493015,41.662727000000004,DM - I-80 WB @ Hubbell Ave (59),20181130.0,145313.0,-500.0,142.1,I-80,DM - I-80 WB @ Hubbell Ave (59),http://205.221.66.10/axis/DMTV59.jpg,http://205.221.66.10:1935/live/dmtv59lb.stream/manifest.m3u8,IADOT,Iowa DOT,687,Des Moines
687,-93.308914,41.809659,D1 - IA 330 @ IA 117 (DMTT02),20181130.0,145313.0,-500.0,0.0,IA 330,D1 - IA 330 @ IA 117 (DMTT02),http://205.221.66.10/axis/DMTT02.jpg,http://205.221.66.10:1935/live/dmtt02lb.stream/manifest.m3u8,IADOT,Iowa DOT,688,Districts
688,-90.515395,41.520367,QC - I-74 @ N Tower to IL (07),20181130.0,145313.0,-500.0,5.21,I-74,QC - I-74 @ N Tower to IL (07),http://204.8.38.202/qc_snapshot/qctv07.jpg,http://204.8.38.202:1935/live/qctv07lb.stream/manifest.m3u8,IADOT,Iowa DOT,689,Quad Cities
689,-95.870346,41.231922,CB - I-80/29 @ East of S 24th St (60),20181130.0,145313.0,-500.0,2.1,I-80,CB - I-80/29 @ East of S 24th St (60),http://216.159.73.20/cb_photos/CBTV60.jpg,http://216.159.73.20:1935/live/cbtv60lb.stream/manifest.m3u8,IADOT,Iowa DOT,690,Council Bluffs
690,-91.683914,41.929825,CR - US 30 @ W of 6th St SW (27),20181205.0,101635.0,-500.0,252.0,US 30,CR - US 30 @ W of 6th St SW (27),http://207.28.200.108/snapshots/CRTV27.jpg,http://207.28.200.108:1935/live/crtv27lb.stream/manifest.m3u8,IADOT,Iowa DOT,691,Cedar Rapids
691,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 71 Bridge,http://205.221.97.102/RWIS/Vid-000512038-00-00.jpg,,IADOT,RWIS,692,RWIS Cameras
692,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 71 South Zoom,http://205.221.97.102/RWIS/Vid-000512038-00-01.jpg,,IADOT,RWIS,693,RWIS Cameras
693,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 71 South,http://205.221.97.102/RWIS/Vid-000512038-00-02.jpg,,IADOT,RWIS,694,RWIS Cameras
694,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 34 East,http://205.221.97.102/RWIS/Vid-000512038-00-03.jpg,,IADOT,RWIS,695,RWIS Cameras
695,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 34 West,http://205.221.97.102/RWIS/Vid-000512038-00-04.jpg,,IADOT,RWIS,696,RWIS Cameras
696,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 71 North,http://205.221.97.102/RWIS/Vid-000512038-00-05.jpg,,IADOT,RWIS,697,RWIS Cameras
697,-94.9838,40.98,RWIS - US 34 MM 49 near Red Oak,20181130.0,145313.0,-500.0,49.0,US 34,RWIS - US 34 MM 49 near Red Oak: US 34 West 2,http://205.221.97.102/RWIS/Vid-000512038-00-06.jpg,,IADOT,RWIS,698,RWIS Cameras
698,-93.571411,42.007296999999994,AM - I-35 @ US 30 (06),20181130.0,145313.0,-500.0,112.0,I-35,AM - I-35 @ US 30 (06),http://205.221.97.105/snapshots/AMTV06.jpg,http://205.221.97.105:1935/live/amtv06lb.stream/manifest.m3u8,IADOT,Iowa DOT,699,Ames
699,-92.34605400000001,42.496107,WL - US 218 @ W 1st St (26),20181130.0,145313.0,-500.0,181.5,US 218,WL - US 218 @ W 1st St (26),http://216.159.161.35/wl_photos/wltv26.jpg,http://216.159.161.35:1935/live/wltv26lb.stream/manifest.m3u8,IADOT,Iowa DOT,700,Waterloo
700,-93.77826800000001,41.595295,DM - I-35/80 @ Westown PKWY (68),20181130.0,145313.0,-500.0,121.71296379523599,I-80,DM - I-35/80 @ Westown PKWY (68),http://205.221.66.10/axis/DMTV68.jpg,http://205.221.66.10:1935/live/dmtv68lb.stream/manifest.m3u8,IADOT,Iowa DOT,701,Des Moines
701,-91.539888,41.686463,IC - I-80 @ Dubuque St (07),20181130.0,145313.0,-500.0,244.35,I-80,IC - I-80 @ Dubuque St (07),http://207.28.200.108/snapshots/ictv07.jpg,http://207.28.200.108:1935/live/ictv07lb.stream/manifest.m3u8,IADOT,Iowa DOT,702,Iowa City
702,-90.517988,41.540915999999996,QC - I-74 @ Middle Rd (09),20181130.0,145313.0,-500.0,3.88,I-74,QC - I-74 @ Middle Rd (09),http://204.8.38.202/qc_snapshot/qctv09.jpg,http://204.8.38.202:1935/live/qctv09lb.stream/manifest.m3u8,IADOT,Iowa DOT,703,Quad Cities
703,-91.423223,41.667645,IC - I-80 @ Wapsi Ave (10),20181130.0,145313.0,-500.0,249.97152817287102,I-80,IC - I-80 @ Wapsi Ave (10),http://207.28.200.108/snapshots/ictv10.jpg,http://207.28.200.108:1935/live/ictv10lb.stream/manifest.m3u8,IADOT,Iowa DOT,704,Iowa City
704,-91.60859599999999,41.667259,IC - US 218 @ Melrose DMS (25),20181130.0,145313.0,-500.0,94.1860362024327,US 218,IC - US 218 @ Melrose DMS (25),http://207.28.200.108/snapshots/ictv25.jpg,http://207.28.200.108:1935/live/ictv25lb.stream/manifest.m3u8,IADOT,Iowa DOT,705,Iowa City
705,-95.900103,41.237071,CB - I-29 @ I-80 EB Ramp (45),20181130.0,145313.0,-500.0,51.15,I-29,CB - I-29 @ I-80 EB Ramp (45),http://216.159.73.20/cb_photos/CBTV45.jpg,http://216.159.73.20:1935/live/cbtv45lb.stream/manifest.m3u8,IADOT,Iowa DOT,706,Council Bluffs
706,-93.77548,41.657078000000006,DM - IA 141 @ SE 37th St (90),20181130.0,145313.0,-500.0,154.49,IA 141,DM - IA 141 @ SE 37th St (90),http://205.221.66.10/axis/DMTV90.jpg,http://205.221.66.10:1935/live/dmtv90lb.stream/manifest.m3u8,IADOT,Iowa DOT,707,Des Moines
707,-95.904658,41.241539,CB - I-29 @ Nebraska Avenue (17),20181130.0,145313.0,-500.0,52.2907647668689,I-29,CB - I-29 @ Nebraska Avenue (17),http://216.159.73.20/cb_photos/CBTV17.jpg,http://216.159.73.20:1935/live/cbtv17lb.stream/manifest.m3u8,IADOT,Iowa DOT,708,Council Bluffs
708,-95.4783,42.3515,RWIS - US 59 MM 129 @ Ida Grove,20181130.0,145313.0,-500.0,129.0,US 59,RWIS - US 59 MM 129 @ Ida Grove: US 59 Roadway,http://205.221.97.102/RWIS/Vid-000512051-00-00.jpg,,IADOT,RWIS,709,RWIS Cameras
709,-95.4783,42.3515,RWIS - US 59 MM 129 @ Ida Grove,20181130.0,145313.0,-500.0,129.0,US 59,RWIS - US 59 MM 129 @ Ida Grove: US 59 Bridge,http://205.221.97.102/RWIS/Vid-000512051-00-01.jpg,,IADOT,RWIS,710,RWIS Cameras
710,-95.4783,42.3515,RWIS - US 59 MM 129 @ Ida Grove,20181130.0,145313.0,-500.0,129.0,US 59,RWIS - US 59 MM 129 @ Ida Grove: US 59 West,http://205.221.97.102/RWIS/Vid-000512051-00-02.jpg,,IADOT,RWIS,711,RWIS Cameras
711,-95.4783,42.3515,RWIS - US 59 MM 129 @ Ida Grove,20181130.0,145313.0,-500.0,129.0,US 59,RWIS - US 59 MM 129 @ Ida Grove: US 59 East,http://205.221.97.102/RWIS/Vid-000512051-00-03.jpg,,IADOT,RWIS,712,RWIS Cameras
712,-93.57477,41.658489,DM - I-35 @ NE MixMaster (North) (69),20181130.0,145313.0,-500.0,86.9902390506358,I-35,DM - I-35 @ NE MixMaster (North) (69),http://205.221.66.10/axis/DMTV69.jpg,http://205.221.66.10:1935/live/dmtv69lb.stream/manifest.m3u8,IADOT,Iowa DOT,713,Des Moines
713,-93.619781,41.595719,DM - I-235 @ 2nd Ave (07),20181130.0,145313.0,-500.0,8.31901580339365,I-235,DM - I-235 @ 2nd Ave (07),http://205.221.66.10/axis/DMTV07.jpg,http://205.221.66.10:1935/live/dmtv07lb.stream/manifest.m3u8,IADOT,Iowa DOT,714,Des Moines
714,-93.46446999999999,41.667322999999996,DM - I-80 @ 1st Ave in Altoona (39),20181130.0,145313.0,-500.0,141.154731117547,I-80,DM - I-80 @ 1st Ave in Altoona (39),http://205.221.66.10/axis/DMTV39.jpg,http://205.221.66.10:1935/live/dmtv39lb.stream/manifest.m3u8,IADOT,Iowa DOT,715,Des Moines
715,-95.90049599999999,41.231854,CB - I-80 @ West I-29 Interchange (West) (49),20181130.0,145313.0,-500.0,0.51,I-80,CB - I-80 @ West I-29 Interchange (West) (49),http://216.159.73.20/cb_photos/CBTV49.jpg,http://216.159.73.20:1935/live/cbtv49lb.stream/manifest.m3u8,IADOT,Iowa DOT,716,Council Bluffs
716,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 1,http://205.221.97.102/RWIS/Vid-000512035-00-00.jpg,,IADOT,RWIS,717,RWIS Cameras
717,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 2,http://205.221.97.102/RWIS/Vid-000512035-00-01.jpg,,IADOT,RWIS,718,RWIS Cameras
718,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 3,http://205.221.97.102/RWIS/Vid-000512035-00-02.jpg,,IADOT,RWIS,719,RWIS Cameras
719,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 4,http://205.221.97.102/RWIS/Vid-000512035-00-03.jpg,,IADOT,RWIS,720,RWIS Cameras
720,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 5,http://205.221.97.102/RWIS/Vid-000512035-00-04.jpg,,IADOT,RWIS,721,RWIS Cameras
721,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 6,http://205.221.97.102/RWIS/Vid-000512035-00-05.jpg,,IADOT,RWIS,722,RWIS Cameras
722,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 7,http://205.221.97.102/RWIS/Vid-000512035-00-06.jpg,,IADOT,RWIS,723,RWIS Cameras
723,-93.7943,41.0267,RWIS - I-35 MM 33 @ Osceola,20181130.0,145313.0,-500.0,33.0,I-35,RWIS - I-35 MM 33 @ Osceola: Position 8,http://205.221.97.102/RWIS/Vid-000512035-00-07.jpg,,IADOT,RWIS,724,RWIS Cameras
724,-90.512958,41.525976,QC - I-74 SB @ US 67 (B1),20181130.0,145313.0,-500.0,4.9,I-74,QC - I-74 SB @ US 67 (B1),http://204.8.38.202/qc_snapshot/qctvb1.jpg,http://204.8.38.202:1935/live/qctvb1lb.stream/manifest.m3u8,IADOT,Iowa DOT,725,Quad Cities
725,-91.672703,42.028188,CR - I-380 @ Collins Rd- South (16),20181130.0,145313.0,-500.0,23.9,I-380,CR - I-380 @ Collins Rd- South (16),http://207.28.200.108/snapshots/CRTV16.jpg,http://207.28.200.108:1935/live/crtv16lb.stream/manifest.m3u8,IADOT,Iowa DOT,726,Cedar Rapids
726,-93.776679,41.600375,DM - I-35/80 @ University (51),20181130.0,145313.0,-500.0,124.1,I-80,DM - I-35/80 @ University (51),http://205.221.66.10/axis/DMTV51.jpg,http://205.221.66.10:1935/live/dmtv51lb.stream/manifest.m3u8,IADOT,Iowa DOT,727,Des Moines
727,-95.826466,41.234778999999996,CB - I-80 @ Harry Langdon (07),20181130.0,145313.0,-500.0,4.47,I-80,CB - I-80 @ Harry Langdon (07),http://216.159.73.20/cb_photos/CBTV07.jpg,http://216.159.73.20:1935/live/cbtv07lb.stream/manifest.m3u8,IADOT,Iowa DOT,728,Council Bluffs
728,-92.318461,42.469044,WL - US 218 @ San Marnan Dr (20),20181130.0,145313.0,-500.0,72.6,I-380,WL - US 218 @ San Marnan Dr (20),http://216.159.161.35/wl_photos/wltv20.jpg,http://216.159.161.35:1935/live/wltv20lb.stream/manifest.m3u8,IADOT,Iowa DOT,729,Waterloo
729,-93.776636,41.559219,DM - I-35 @ Mills Civic (50),20181130.0,145313.0,-500.0,70.4940937817707,I-35,DM - I-35 @ Mills Civic (50),http://205.221.66.10/axis/DMTV50.jpg,http://205.221.66.10:1935/live/dmtv50lb.stream/manifest.m3u8,IADOT,Iowa DOT,730,Des Moines
730,-91.56744,41.63357,IC - US 218 @ Hwy 1 (11),20181130.0,145313.0,-500.0,91.4,US 218,IC - US 218 @ Hwy 1 (11),http://207.28.200.108/snapshots/ictv11.jpg,http://207.28.200.108:1935/live/ictv11lb.stream/manifest.m3u8,IADOT,Iowa DOT,731,Iowa City
731,-93.54066999999999,42.008682,NV - US 30 @ 580th Ave (01),20181130.0,145313.0,-500.0,153.0,US 30,NV - US 30 @ 580th Ave (01),http://205.221.97.105/snapshots/NVTV01.jpg,http://205.221.97.105:1935/live/nvtv01lb.stream/manifest.m3u8,IADOT,Iowa DOT,732,Ames
732,-93.116353,41.68155,NW - I-80 @ 52nd St (01),20181130.0,145313.0,-500.0,162.3,I-80,NW - I-80 @ 52nd St (01),http://205.221.66.10/axis/NWTV01.jpg,http://205.221.66.10:1935/live/nwtv01lb.stream/manifest.m3u8,IADOT,Iowa DOT,733,Newton
733,-93.356222,43.148179,D2 - I-35 @ MM 194.3 near Clear Lake (D2TV02),20181130.0,145313.0,-500.0,194.3,I-35,D2 - I-35 @ MM 194.3 near Clear Lake (D2TV02),http://205.221.66.10/Rural/D2TV02.jpg,,IADOT,Iowa DOT,734,Districts
734,-95.822582,41.149378000000006,CB - I-29 @ IA 370 (13),20181130.0,145313.0,-500.0,42.2784125412043,I-29,CB - I-29 @ IA 370 (13),http://216.159.73.20/cb_photos/CBTV13.jpg,http://216.159.73.20:1935/live/cbtv13lb.stream/manifest.m3u8,IADOT,Iowa DOT,735,Council Bluffs
735,-91.559105,40.888632,5Z - US 218 @ MM 37.9 (IWZ 3166),20181130.0,145313.0,-500.0,37.88,US 218,5Z - US 218 @ MM 37.9 (IWZ 3166),http://205.221.66.10/axis/IWZ3166.jpg,http://205.221.66.10:1935/live/iwz3166lb.stream/manifest.m3u8,IADOT,Iowa DOT,736,IWZ
736,-94.78143,40.6773,RWIS - IA 2 MM 70 @ Bedford,20181130.0,145313.0,-500.0,70.0,IA 2,RWIS - IA 2 MM 70 @ Bedford: IA 2 Roadway,http://205.221.97.102/RWIS/Vid-000512055-00-00.jpg,,IADOT,RWIS,737,RWIS Cameras
737,-94.78143,40.6773,RWIS - IA 2 MM 70 @ Bedford,20181130.0,145313.0,-500.0,70.0,IA 2,RWIS - IA 2 MM 70 @ Bedford: IA 2 Bridge,http://205.221.97.102/RWIS/Vid-000512055-00-01.jpg,,IADOT,RWIS,738,RWIS Cameras
738,-94.78143,40.6773,RWIS - IA 2 MM 70 @ Bedford,20181130.0,145313.0,-500.0,70.0,IA 2,RWIS - IA 2 MM 70 @ Bedford: IA 2 East,http://205.221.97.102/RWIS/Vid-000512055-00-02.jpg,,IADOT,RWIS,739,RWIS Cameras
739,-94.78143,40.6773,RWIS - IA 2 MM 70 @ Bedford,20181130.0,145313.0,-500.0,70.0,IA 2,RWIS - IA 2 MM 70 @ Bedford: IA 2 West,http://205.221.97.102/RWIS/Vid-000512055-00-03.jpg,,IADOT,RWIS,740,RWIS Cameras
740,-96.334369,42.453790000000005,SC - US 20 @ Sunnybrook (16),20181130.0,145313.0,-500.0,2.8,US 20,SC - US 20 @ Sunnybrook (16),http://96.63.178.132/sc_photos/SCTV16.jpg,http://96.63.178.132:1935/live/sctv16lb.stream/manifest.m3u8,IADOT,Iowa DOT,741,Sioux City
741,-93.69784399999999,41.652238,DM - I-35/80 @ Merle Hay (22),20181130.0,145313.0,-500.0,131.5,I-80,DM - I-35/80 @ Merle Hay (22),http://205.221.66.10/axis/DMTV22.jpg,http://205.221.66.10:1935/live/dmtv22lb.stream/manifest.m3u8,IADOT,Iowa DOT,742,Des Moines
742,-91.80505600000001,41.688396999999995,IC - I-80 @ Black Hawk Ave NW (27),20181130.0,145313.0,-500.0,230.55,I-80,IC - I-80 @ Black Hawk Ave NW (27),http://207.28.200.108/snapshots/ictv27.jpg,http://207.28.200.108:1935/live/ictv27lb.stream/manifest.m3u8,IADOT,Iowa DOT,743,Iowa City
743,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 Bridge Deck,http://205.221.97.102/RWIS/Vid-000512004-00-00.jpg,,IADOT,RWIS,744,RWIS Cameras
744,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 North,http://205.221.97.102/RWIS/Vid-000512004-00-01.jpg,,IADOT,RWIS,745,RWIS Cameras
745,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 West,http://205.221.97.102/RWIS/Vid-000512004-00-02.jpg,,IADOT,RWIS,746,RWIS Cameras
746,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 South Zoom,http://205.221.97.102/RWIS/Vid-000512004-00-03.jpg,,IADOT,RWIS,747,RWIS Cameras
747,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 South,http://205.221.97.102/RWIS/Vid-000512004-00-04.jpg,,IADOT,RWIS,748,RWIS Cameras
748,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 North Ramp,http://205.221.97.102/RWIS/Vid-000512004-00-05.jpg,,IADOT,RWIS,749,RWIS Cameras
749,-93.5702,42.034,RWIS - I-35 MM 114 @ Ames,20181130.0,145313.0,-500.0,113.55,I-35,RWIS - I-35 MM 114 @ Ames: I-35 North Exit 113,http://205.221.97.102/RWIS/Vid-000512004-00-06.jpg,,IADOT,RWIS,750,RWIS Cameras
750,-91.70114699999999,42.029509000000004,CR - IA 100 @ Edgewood Rd NE (35),20181130.0,145313.0,-500.0,0.0,IA 100,CR - IA 100 @ Edgewood Rd NE (35),http://207.28.200.108/snapshots/CRTV35.jpg,http://207.28.200.108:1935/live/crtv35lb.stream/manifest.m3u8,IADOT,Iowa DOT,751,Cedar Rapids
751,-95.86627,41.286278,CB - I-29 @ IA 192 (23),20181130.0,145313.0,-500.0,56.8238897193237,I-29,CB - I-29 @ IA 192 (23),http://216.159.73.20/cb_photos/CBTV23.jpg,http://216.159.73.20:1935/live/cbtv23lb.stream/manifest.m3u8,IADOT,Iowa DOT,752,Council Bluffs
752,-95.83152464298377,40.66969528242133,,,,,,,NE 2 @ Missouri River Bridge,http://www2.dor.state.ne.us/webcams/newImages/vid-001002508-00-01.jpg,,NDOR,NDOR,753,Other
753,-95.85115235044478,40.65424741433849,,,,,,,NE 2 @ Jct 75 and 2 at Nebr City,http://www2.dor.state.ne.us/webcams/newImages/vid-Hwy2at75South.jpg?1435097506464,,NDOR,NDOR,754,Other
754,-95.91219738264513,41.23158179235156,,,,,,,I-80 @ Mo River Bridge in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-I80atMoRiver.jpg,,NDOR,NDOR,755,Other
755,-95.93335464704883,41.22970984134576,,,,,,,I-80 @ 13th St in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-I80at13th.jpg,,NDOR,NDOR,756,Other
756,-95.94700172708099,41.22615944165753,,,,,,,I-80 @ 24th St in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80at24th.jpg,,NDOR,NDOR,757,Other
757,-95.95094993863741,41.226046471236174,,,,,,,I-80 @ I-480 and US-75 interchange in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-I80at480JCT.jpg,,NDOR,NDOR,758,Other
758,-95.95569208393684,41.22735368894234,,,,,,,I-80 @ Hwy 75 interchange in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-I80at480.jpg,,NDOR,NDOR,759,Other
759,-95.9536965205506,41.23677778978266,,,,,,,I-480 @ Martha St,http://www2.dor.state.ne.us/webcams/newimages/vid-I480atMartha.jpg,,NDOR,NDOR,760,Other
760,-95.95378235098276,41.25242783231232,,,,,,,I-480 @ Leavenworth,http://www2.dor.state.ne.us/webcams/newimages/vid-I480atLeavenworth.jpg,,NDOR,NDOR,761,Other
761,-95.9538681823132,41.25976754028635,,,,,,,I-480 @ Dodge St.,http://www2.dor.state.ne.us/webcams/newimages/vid-I480atDodge.jpg,,NDOR,NDOR,762,Other
762,-95.95215156828058,41.26418709871137,,,,,,,US 75 @ I-480,http://www2.dor.state.ne.us/webcams/newimages/vid-I480at75.jpg,,NDOR,NDOR,763,Other
763,-95.92301204943364,41.25952558542397,,,,,,,I-480 @ Mo River Bridge,http://www2.dor.state.ne.us/webcams/newimages/vid-I480atMoRiver.jpg,,NDOR,NDOR,764,Other
764,-95.96419260701015,41.34449273677781,,,,,,,I-680 @ 31st St,http://www2.dor.state.ne.us/webcams/newImages/vid-I680at31st.jpg,,NDOR,NDOR,765,Other
765,-96.43612548080995,42.447238435599374,,,,,,,US-77 South,http://www2.dor.state.ne.us/webcams/newImages/vid-003129001-00-01.jpg,,NDOR,NDOR,766,Other
766,-96.43329306846464,42.449201771087935,,,,,,,I-129 East,http://www2.dor.state.ne.us/webcams/newImages/vid-003129001-00-04.jpg,,NDOR,NDOR,767,Other
767,-96.43535300422579,42.45122837524094,,,,,,,US-77 North,http://www2.dor.state.ne.us/webcams/newImages/vid-003129001-00-03.jpg,,NDOR,NDOR,768,Other
768,-96.43586798861523,42.44907510586122,,,,,,,US-77 Bridge Deck,http://www2.dor.state.ne.us/webcams/newImages/vid-003129001-00-05.jpg,,NDOR,NDOR,769,Other
769,-96.49945804144026,42.52573862569784,,,,,,,I-29 North @ MP 2,http://www.safetravelusa.com/sd/camera_images/SDNSC/0/latest.jpg,,SDDOT,SDDOT,770,Other
770,-96.49941512532587,42.52371443407427,,,,,,,I-29 South @ MP 2,http://www.safetravelusa.com/sd/camera_images/SDNSC/1/latest.jpg,,SDDOT,SDDOT,771,Other
771,-96.49941512532587,42.52469490984426,,,,,,,I-29 Surface @ MP 2,http://www.safetravelusa.com/sd/camera_images/SDNSC/2/latest.jpg,,SDDOT,SDDOT,772,Other
772,-96.43887436780018,42.44918474258966,,,,,,,US-20 Looking West,http://www2.dor.state.ne.us/webcams/newImages/vid-003129001-00-02.jpg,,NDOR,NDOR,773,Other
773,-96.0689326028268,41.32199947741281,,,,,,,I-680 @ Blair High Road,http://www2.dor.state.ne.us/webcams/newimages/vid-I680atHwy133.jpg,,NDOR,NDOR,774,Other
774,-95.9504433373262,41.212293480978005,,,,,,,US 75 @ US 275 in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-Hwy75atL.jpg,,NDOR,NDOR,775,Other
775,-95.97586493312971,41.22458432087756,,,,,,,I-80 @ 42nd St in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80at42nd.jpg,,NDOR,NDOR,776,Other
776,-96.00461351774142,41.22372777113434,,,,,,,I-80 @ 60th St in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80at60thSt.jpg,,NDOR,NDOR,777,Other
777,-96.023861049191,41.22380846659457,,,,,,,I-80 @ 72nd St in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-I80at72nd.jpg,,NDOR,NDOR,778,Other
778,-96.0432158700283,41.223985998013305,,,,,,,I-80 @ 84th St in Omaha,http://www2.dor.state.ne.us/webcams/newimages/vid-I80at84th.jpg,,NDOR,NDOR,779,Other
779,-96.08152196062944,41.223985998013305,,,,,,,I-80 @ 108th St in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80at108th.jpg,,NDOR,NDOR,780,Other
780,-96.0864572248503,41.226180885651885,,,,,,,I-680,http://www2.dor.state.ne.us/webcams/newImages/vid-I80at680.jpg,,NDOR,NDOR,781,Other
781,-96.08757302406136,41.223856884363435,,,,,,,I-80 @ I-680 interchange in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80I680Lower.jpg,,NDOR,NDOR,782,Other
782,-96.08959004550476,41.22275941041217,,,,,,,I-80 @ I St in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80at680NofI.jpg,,NDOR,NDOR,783,Other
783,-96.09143540518558,41.21194508091851,,,,,,,I-80 @ US 275 in Omaha,http://www2.dor.state.ne.us/webcams/newImages/vid-I80atLSt.jpg,,NDOR,NDOR,784,Other
784,-96.07079312427301,41.30675967656511,,,,,,,I-680 @ Fort Street,http://www2.dor.state.ne.us/webcams/newImages/vid-I680atFort.jpg,,NDOR,NDOR,785,Other
785,-96.0756653222694,41.285993023181284,,,,,,,I-680 @ Maple Street,http://www2.dor.state.ne.us/webcams/newimages/vid-I680atMaple.jpg,,NDOR,NDOR,786,Other
786,-96.07592281446409,41.26528672728067,,,,,,,I-680 @ US 6,http://www2.dor.state.ne.us/webcams/newimages/vid-I680atdodge.jpg,,NDOR,NDOR,787,Other
787,-96.07733902108593,41.263399611968886,,,,,,,US 6 @ I-680,http://www2.dor.state.ne.us/webcams/newimages/vid-Dodgeat102nd.jpg,,NDOR,NDOR,788,Other
788,-95.89608461400756,40.66880792204815,,,,,,,US 75 @ NE 2,http://www2.dor.state.ne.us/webcams/newImages/vid-NeCityat75N.jpg,,NDOR,NDOR,789,Other
789,-93.35449230628302,43.508378938838476,,,,,,,I-35 @ Twin Lakes,http://mn.carsprogram.org/mncam/Vid-000330000-00-03.jpg,,MNDOT,MNDOT,790,Other
